"ID","timeout","settings.condition","myInitialChoice","myFinalChoice","otherID","otherInitialChoice","otherFinalChoice","detectedOther","isDetected","isOtherIn","experiment","batch","counterbalancing","translucency_level","translucency_direction","experimental_condition","cooperation_initial_N","cooperation_final_N","cooperation_initial_other","cooperation_final_other","translucency_change","prediction_other_cooperate","prediction_other_cooperate_explanation","reverse_prediction_themselves_cooperate","reverse_prediction_themselves_cooperate_explanation","prediction_other_cooperate_if_saw","prediction_other_cooperate_if_saw_explanation","understood_payoffs","did_they_know","did_they_know_explanation","why_other_choice","play_coop_again_same","play_coop_again_diff","experience_econ_num","experience_econ_str","name_game","know_name_game","gender_reported","gender_prolific","gender_match","age_reported","age_prolific","age_match","time_first_choice","time_in_translucency","time_waiting_for_results","time_total","feedback_comments"
106,"results","LDA7","A","A",NA,"A","A",FALSE,FALSE,FALSE,2,1,0,0,0,1,1,1,1,1,0,0.33,"I feel the participant is going to want the higher amount of money.",0.08,"The other participant will also probably assume I want the higher amount of money.",0.84,"That way, we can both get a good amount of money.",TRUE,0.1,"I think we both would assume that the other would want more money, so we would both be silly to go with option B, as we would then both get less money than if we both go for option A. So then we both go for option A. It makes more sense than going for option B when both parties are likely money motivated. ","For the same reasons outlined in my previous answer - I think we both concluded that in a money motivated study, it would not make sense for either of us to pick B, as we will likely both pick B. So the only sensible solution was to both pick A, as it means that we both get a decent bonus. ",0.97,0.96,1,"Never","I don't know",0,"Other","Female",FALSE,20,20,TRUE,5.29530458333333,0.0689375833333237,240013.24,19.1071166666667,"N/A. "
107,"none","HSA2","A","B",19,"A","B",TRUE,TRUE,TRUE,2,1,0,1,1,4,1,0,1,0,1,0.9,"Choosing A guarantees a win of 0.50; choosing B means there is a high chance of earning less money.",0.9,"They would expect me to maximise my chances of winning 0.50.",0.16,"To maximise their winnings.",TRUE,0.9,"They initially chose A, then changed to B","To increase their winnings.",0.51,0.88,2,"Once","I don't know",0,"Male","Male",TRUE,46,46,TRUE,0.642448333334565,0.888385833332237,69.1249999217689,12.3800666666667,""
108,"none","LDA1","B","B",9,"B","B",FALSE,FALSE,TRUE,2,1,0,0,0,1,0,0,0,0,0,0.65,"A is a safe bet at this point",0.76,"May go for A too, safe bet, equal money to start",0.72,"Still A, not a gambler",TRUE,0.47,"Im not sure, starting to get a bit lost, we both chose B","a better chance of higher gains?",0,0,1,"Never","I don't know",0,"Male","Male",TRUE,46,46,TRUE,2.18929608333322,0.689687833333303,49.8499999956694,29.5895,"Struggled a bit with it, could possible have be better explained."
109,"none","HDA2","A","B",24,"B","B",TRUE,FALSE,TRUE,2,1,0,1,0,3,1,0,0,0,1,0.39,"I'm not sure but think slightly more people will try and go for the highest bonus.",0.27,"People expect the worst of others!",0.74,"Once they know I've been fair, they're more likely to follow suit.",TRUE,0,"I chose A so they would have done the same to maximise both our profits. ","They just went for the highest possible bonus. ",1,1,1,"Never","I don't know",0,"Female","Female",TRUE,35,35,TRUE,0.200937916664407,0.454995250003412,73.755000019446,8.78303333333333,"Fun study! "
110,"instructions","HDB7","B","A",25,"A","B",TRUE,FALSE,TRUE,2,1,1,1,0,3,1,0,0,1,1,0.3,"When my choice wasn't revealed, they should be confident in the fact that I chose B.",0.49,"Based on the reveal, I think that I would be seen as choosing B.",0.91,"This isn't really applicable since I chose B.",FALSE,0.86,"The other participant saw my choice of B and changed to B to match mine in order to ensure equal rewards.","They probably saw my B choice and switched to B, wanting to co-operate. I saw their A choice before they switched, so I switched to A thinking that they would only choose A.",0.8,0.63,2,"Once","Trust Game",0,"Male","Male",TRUE,31,31,TRUE,5.15434824999998,0.191841333333287,197817.889999991,16.5757333333333,""
111,"results","LDA6","B","B",NA,"A","A",FALSE,FALSE,FALSE,2,1,0,0,0,1,0,0,1,1,0,0,"its the clear choice, no reason to trust the other person.",0.14,"they have no reason to trust me",0,"they wouldnt want to give me more",TRUE,0,"they would have chosen b","they had faith that the other person would be nice
",1,0,3,"A few times","I don't know",0,"Male","Male",TRUE,19,19,TRUE,6.01680758333143,0.0769320000040655,240036.435000133,21.7855333333333,"no issues except delays"
112,"none","LDB2","A","A",116,"B","A",FALSE,TRUE,TRUE,2,1,1,0,0,1,0,0,1,0,0,0.3,"I think A as they probably want a higher reward",0.14,"they probably think i want more money so A",0.09,"A so that they get 20 instead of 10",TRUE,0.46,"No because I chose A","So that we could both get a decent reward",0.38,0.71,1,"Never","I don't know",0,"Female","Female",TRUE,18,18,TRUE,0.204640833333057,0.0564580000005662,15517.269999953,11.7854166666667,"no"
113,"none","HDAN2","A","A",113,"A","A",FALSE,FALSE,TRUE,2,2,0,1,0,3,1,1,1,1,0,0.4,"I am unsure but if I had to choose one or the other, I would say B, so I only slightly favor B.",0.77,"I think they would think A would be better for both of us.",0.9,"A is better for both of us.",FALSE,0.63,"They saw that I chose A so they decided to reward me by choosing A too.","They wanted to be nice and choose A.",0.98,0.71,1,"Never","Prisoner's Dilemma",1,"Male",NA,NA,71,71,TRUE,2.89661666666667,0.0558333333333333,6816,12.4272166666667,"Are you going to let us know the results??"
114,"none","HSB2","B","B",34,"B","B",FALSE,TRUE,TRUE,2,1,1,1,1,4,1,1,1,1,0,0.69,"I think the other participant would also make the choice of B because this way we both make the same high incentive of 50 pence each summing up to a pound. ",0.73,"If he has the interest of himself and that of his fellow participant he would go for B. Although he might be willing to play a fast one and choose A in other to get the 70 pence incentive.",0.41,"We are all humans with insatiable wants, if my choice is revealed to him as B, he might go for A to secure the higher incentive. However, people are different. He/She might see my point of view and select B aswell.",TRUE,0.05,"I believe the participant to be as smart as I am. summing up the incentives to make a win-win for bot of us.","They probably did it to obtain the best incentive for both of us",0.79,0.72,2,"Once","I don't know",0,"Male","Male",TRUE,25,25,TRUE,0.583732083335053,0.15664533333232,38.2600000593811,23.3365333333333,"Everything worked out fine"
115,"none","LSB2","A","A",115,"B","A",FALSE,TRUE,TRUE,2,1,1,0,1,2,0,0,1,0,0,0.14,"feel like its a better option money wise ",0.19,"A",0.12,"because its more than if they select b ",TRUE,0.86,"because choosing A is the best option for money so they probably assumed i would pick that and picking B would not be beneficial to them at all ","because A is the better option and i think people are unlikley to pick B ",0.99,0.99,3,"A few times","Trust Game",0,"Female","Female",TRUE,25,25,TRUE,0.16694400000027,0.16591283333352,43920.4750000208,17.0191333333333,""
116,"none","LDB2","B","A",112,"A","A",TRUE,FALSE,TRUE,2,1,1,0,0,1,1,0,0,0,1,0.7,"The average amount to win is higher by picking B",0.7,"The average chance to win more is higher with B",0.35,"They win more",FALSE,0,"They had no idea what i was thinking","There was a chance they could earn the highest if I had not won the RNG and seen it was A",1,1,1,"Never","I don't know",0,"Male","Male",TRUE,25,25,TRUE,2.89030875,0.438709333333335,29.875,10.8859,""
117,"none","HDA0","A","B",3,"B","B",TRUE,FALSE,TRUE,2,1,0,1,0,3,1,0,0,0,1,0.76,"The risk benefit of securing 50p is greater if you choose A",0.75,"Again the benefit is more secure by choosing A",0.15,"As they would be able to gain more this way",TRUE,0,"If I chose A first then it was stated my answer would not be revealed, they were willing to take the risk to steal the higher reward ","They took the risk for the higher reward, they had calculated that I would perhaps take A as the safe option and by them taking B they would get a greater reward. ",1,1,1,"Never","I don't know",0,"Male","Male",TRUE,34,34,TRUE,3.0750583333332,0.272227000000808,30.3050000220537,13.6174833333333,""
118,"results","HDB5","B","B",60,"A","B",TRUE,TRUE,TRUE,2,1,1,1,0,3,1,1,0,1,0,0.9,"Both choosing B each time is the best way for us both to get the most money.",1,"As above",1,"Both choosing B is the best way for us both to get the most money",FALSE,0.67,"probably","greed",0.79,1,3,"A few times","Prisoner's Dilemma",1,"Male","Male",TRUE,26,26,TRUE,0.221693416666647,0.73031816666665,240038.295,14.3661,""
119,"none","LSB7","B","B",58,"B","B",TRUE,FALSE,TRUE,2,1,1,0,1,2,1,1,1,1,0,0.22,"people are more likly to go for the high money option",0.84,"bc they want the extra money",0.94,"low risk of loosing",TRUE,0.71,"i think the other participant was told 100% of the time instead of 20% so you would be able to see the outcomes","we both win",0.96,0.53,3,"A few times","Trust Game",0,"Male","Male",TRUE,18,20,FALSE,0.286067500000003,0.448725166666665,6708.32500000007,17.8984833333333,"no"
120,"instructions","LDBN2","B","B",31,"A","A",FALSE,FALSE,TRUE,2,2,1,0,0,1,1,1,0,0,0,0.38,"I think the participant is more likely to choose A due to the higher stakes/win of that choice, however, they might also choose B for the motive of mutual benefit (why I personally chose B).",0.61,"I assume the participant thinks I chose the mutually beneficial option based on pure gut feeling more than anything else. ",0.26,"Me choosing B and them knowing this, they would be more likely to choose A as it benefits them more. ",TRUE,0.37,"I don't know how they would detect my initial choice. I would assume they gambled for the bigger win on their part.","I think (as I said before), they assumed I would go for the mutually beneficial option and so profitted from that GUESS. ",0.15,0.73,1,"Never","I don't know",0,"Female","Female",TRUE,20,20,TRUE,5.147681,0.082675000000002,17.9099999995669,14.8333833333333,"N/A"
121,"none","LDA3","A","A",40,"A","A",FALSE,FALSE,TRUE,2,1,0,0,0,1,1,1,1,1,0,0.41,"Because I think that they will think I'm picking A",0.79,"Even rewards",0.77,"Equal reward",FALSE,0.61,"They'd have received 40p less","Equal amount of money",0.71,0.7,2,"Once","Prisoner's Dilemma",1,"Male","Male",TRUE,24,24,TRUE,2.79759341666553,0.0794546666671522,28485.6549999677,16.7655,""
122,"results","LSA0","B","B",65,"B","B",FALSE,FALSE,TRUE,2,1,0,0,1,2,0,0,0,0,0,0.26,"A chance for more money and the money amount is small anyway",0.36,"Chance for more money and the money amount is small after all",0.4,"To prevent me from getting more",TRUE,0.2,"The chance is 20% yes, so I chose 20% yes","So they could have the chance for more money",0.2,0.11,1,"Never","I don't know",0,"Male","Male",TRUE,35,35,TRUE,0.453486749999985,0.0914559166667458,240634.65,19.9701666666667,""
123,"results","LDA0","B","B",96,"B","B",FALSE,FALSE,TRUE,2,1,0,0,0,1,0,0,0,0,0,0.42,"I think the other participant will try to maximize their earnings. ",0.57,"They may believe that I think we should equally share the money. ",0.09,"They would get .10 more. ",TRUE,0.63,"They could've potentially wanted to increase their earnings if they'd originally chosen option A. ","If you choose B, you still earn more in the ""worst case scenario"" than you do if you choose A. If you choose A, you only receive .10 in the worst case scenario. If you choose B, you receive .20. ",0.27,0.2,3,"A few times","Prisoner's Dilemma",1,"Female","Female",TRUE,21,21,TRUE,5.41966058333333,0.0788222500000013,240162.365,20.41095,""
124,"instructions","LSA3","A","B",NA,"B","A",TRUE,TRUE,FALSE,2,1,0,0,1,2,1,0,0,1,1,0.12,"I think they will pick B to get more money on the first go",0.15,"For the same reason, that they will think I have gone for the higher monitary value ",0.08,"They will have seen I picked choice A and then will pick B to get the higher value",FALSE,0.86,"I assume that they also saw my answer was A therefore I was willing to 'split' the winnings so felt bad for iniially chosing B and switched to A. I changed from A to B because I was annoyed they went in with a selfish move to begin with","When their answer was revealed to me it was B and I chose A hoping that we would both get 50p. I am assuming they were shown my answer of A and therefore felt guilty and switched to A as well. However I had already changed my answer at this point based on their first choice (which was B)",0.64,0.72,1,"Never","I don't know",0,"Female","Female",TRUE,31,31,TRUE,5.43924350000003,0.55356833333335,229203.34,17.75885,"I enjoyed this survey a lot, was nice to do something different!"
125,"none","LSA6","A","A",85,"A","A",FALSE,FALSE,TRUE,2,1,0,0,1,2,1,1,1,1,0,0.3,"I believe they'll hope I'm going for A and they'll go for A so we get the same amount, so they'll go B and get more.",0.97,"I think they'll hope I go A with the idea of both going A to get the same amount of money. But if they go B they'll get the most money.",0,"If they choose B, they will get the most money from any of the options.",TRUE,0,"No because if they did they would have changed their choice to B to optimise their bonus.","On the same ideology as myself, if we both go with A then we both get the second highest bonus. ",0.1,0.1,1,"Never","I don't know",0,"Female","Female",TRUE,22,22,TRUE,0.45441,0.144696666666668,35101.8,12.9634666666667,"No issues "
126,"none","HDB1","B","B",8,"B","B",FALSE,FALSE,TRUE,2,1,1,1,0,3,1,1,1,1,0,0.13,"They may go for the high reward option. ",0.66,"they are thinking I might pick B to maximise the possiblity that we both get 0.5 and also because it is a lower chance that my choice will be detected by them. ",0.06,"If they have chosen A to begin with, continuing with that choice given they think I chose B maximises their return.",TRUE,0.07,"if they did they could have selected A instead of going with B. ","They probably decided choosing B meant we could both get 0.5, and it was less likely their choice could be detected. ",0.97,0.98,2,"Once","Prisoner's Dilemma",1,"Male","Male",TRUE,34,35,TRUE,0.343513666666667,0.0938525833333338,30.4550000000745,8.8563,"No, this was straightforward."
127,"none","LSB5","B","B",48,"B","B",FALSE,FALSE,TRUE,2,1,1,0,1,2,1,1,1,1,0,0.1,"I have chosen Option B in the hope that the other participant has made the same choice, so that we both get an equal reward. I have a feeling they may have gambled on me choosing B for this reason, and gone for Option A where they get a higher payout.",0.76,"I think they may feel that choosing Option B would be the safest option so we both get an equal reward. ",0,"I think if they found out my choice, they would either stick with A or change to A as they would get a higher payout.",TRUE,0.04,"I think if they had detected my choice of B they would have changed their initial answer to mean they got the highest payout. If they had already selected B then found out I chose B too, they could have changed their choice to A and got a higher payout.","Maybe they had the same thought as me, and thought it was the safest way of getting an equal payout if there was trust in the other participant that they might do the same. It seemed to me the fairest thing to do, and maybe they thought so too.",1,1,1,"Never","I don't know",0,"Female","Female",TRUE,25,25,TRUE,1.37448758333533,0.052947250000822,233967.189999996,18.50305,"I didn't experience any issues. Thank you this was really interesting, and I definitely think I need to trust people more rather than assuming the worst! Thank you"
128,"results","HSA3","A","A",NA,"B","B",TRUE,FALSE,FALSE,2,1,0,1,1,4,1,1,0,0,0,0.69,"Primacy effect",0.67,"Primacy effect",0.59,"Primacy effect",FALSE,0.61,"because they received a bigger bonus","because most people may choose A first",0.27,0.54,1,"Never","I don't know",0,"Female","Female",TRUE,32,32,TRUE,5.23789533333328,0.265991416666657,240105.475000004,15.1044333333333,"no"
129,"results","HSB5","B","B",38,"B","A",TRUE,TRUE,TRUE,2,1,1,1,1,4,1,1,1,0,0,0.74,"To me is seems beneficial to cooperate and choose b each time so both can maximix the payout, risk is someone who is thinking that and trying to maximize their own.",0.84,"Same reason as pervious, are they trying to psych me out.",1,"50 is better than 10",TRUE,1,"They tried to optimize their reward at my expense","They tried to optimize their reward at my expense.",0,0.65,1,"Never","I don't know",0,"Male","Male",TRUE,39,39,TRUE,0.255135916666283,0.198770249999748,240187.974999892,53.6777333333333,"worked well"
